credit_limit,default,current_outstanding_balance,avg_bill_amount,total_paid,payment_ratio,num_late_payments,avg_delay,max_delay,recent_delay,credit_utilization
50000.0,0,50701.0,35181.166666666664,7084.0,0.03355946335177746,0,0.0,0,0,1.0139997200056
80000.0,0,47163.0,41814.0,9421.0,0.03755106921497897,0,0.0,0,0,0.589530130873364
340000.0,0,39229.0,42692.666666666664,12000.0,0.04684627006093919,0,0.0,0,0,0.1153790724144929
120000.0,0,40538.0,50809.5,27143.0,0.08903489493469091,0,0.0,0,0,0.33781385155123705
30000.0,0,3158.0,3571.8333333333335,21338.0,0.9956140350877193,0,-1.0,0,0,0.10526315789473684
260000.0,0,20556.0,37387.0,45274.0,0.2018250469189517,0,0.0,0,0,0.07906123437986777
50000.0,0,48369.0,27582.666666666668,33104.0,0.2000277950657716,0,-0.16666666666666666,0,0,0.9673606527869443
420000.0,1,72874.0,61196.333333333336,31108.0,0.08472162078985998,2,0.5,2,1,0.1735091106925936
130000.0,0,71983.0,37829.666666666664,24376.0,0.107393194965173,0,-0.5,0,0,0.5537111252990362
270000.0,0,62599.0,53291.5,30240.0,0.094573885848319,0,0.0,0,0,0.2318472894544835
50000.0,0,6615.0,8400.333333333334,3895.0,0.07727714620161498,1,0.3333333333333333,2,0,0.13229735405291895
20000.0,1,17179.0,14047.833333333334,10215.0,0.12119162870159453,0,0.0,0,0,0.8589070546472677
140000.0,0,132541.0,137336.66666666666,40100.0,0.04866380832527326,0,0.0,0,0,0.946714666323812
100000.0,0,106229.0,63331.166666666664,11865.0,0.031224670252744825,0,0.0,0,0,1.062279377206228
50000.0,0,29368.0,31249.5,7421.0,0.03957908884361433,6,2.1666666666666665,3,2,0.5873482530349393
500000.0,0,27181.0,10114.333333333334,24008.0,0.3956036712969829,0,-0.5,0,-1,0.05436189127621745
80000.0,0,78507.0,54317.833333333336,10804.0,0.0331504596389165,0,0.0,0,0,0.9813252334345821
220000.0,1,51565.0,12851.5,25544.0,0.3312670211386331,0,-1.0,-1,-1,0.23438529824864432
30000.0,0,27358.0,27425.833333333332,7868.0,0.047813510294367874,2,0.6666666666666666,2,2,0.9119029365687811
240000.0,0,161766.0,172684.0,40323.0,0.03891787029306875,0,0.0,0,0,0.6740221915742017
220000.0,0,10804.0,19198.166666666668,115853.0,1.0057557079607604,0,-2.0,-2,-2,0.04910886768696506
320000.0,0,6443.0,19418.166666666668,53110.0,0.45584070036906704,0,-0.6666666666666666,0,-1,0.02013431208027475
230000.0,0,52689.0,9113.5,52433.0,0.9588712921985297,2,0.3333333333333333,2,0,0.2290816126886405
20000.0,0,780.0,390.0,1950.0,0.8329773601025203,1,-0.5,2,-1,0.03899805009749512
280000.0,0,82691.0,71473.5,16600.0,0.03870889511754912,0,0.0,0,0,0.29532394527162403
110000.0,0,111188.0,108657.33333333333,29219.0,0.04481819785411346,0,0.0,0,0,1.0107908109926274
180000.0,0,186248.0,99548.5,32550.0,0.054495958425694636,0,0.0,0,0,1.0347053627479847
100000.0,0,93970.0,84740.16666666667,25690.0,0.05052690375696736,0,0.0,0,0,0.939690603093969
80000.0,0,43311.0,19870.5,58014.0,0.486596658390928,0,-0.3333333333333333,0,0,0.5413807327408408
260000.0,0,1264.0,2681.5,19877.0,1.2353635798632692,0,-1.0,-1,-1,0.004861519763385526
110000.0,0,111483.0,112210.83333333333,20800.0,0.030894178526763568,5,1.6666666666666667,2,2,1.013472604794502
150000.0,0,104014.0,114193.66666666667,35814.0,0.05227077352396437,0,0.0,0,0,0.693422043853041
180000.0,0,15288.0,5026.666666666667,11765.0,0.39007327343257847,0,-0.8333333333333334,0,-1,0.08493286148410287
230000.0,0,53542.0,43136.0,51823.0,0.20023027853657216,0,0.0,0,0,0.2327902922161208
500000.0,0,73798.0,66626.5,18855.0,0.04716579947968781,0,0.0,0,0,0.14759570480859038
300000.0,0,1485.0,5780.5,23790.0,0.6859070464767616,0,-0.16666666666666666,0,0,0.004949983500055
180000.0,0,326.0,26244.0,87443.0,0.5553170545835583,0,-0.8333333333333334,0,-1,0.0018111010494386143
30000.0,1,1050.0,1050.0,0.0,0.0,6,2.6666666666666665,3,2,0.03499883337222093
110000.0,0,6467.0,7267.166666666667,19337.0,0.44346848912943765,5,1.3333333333333333,2,1,0.05879037463295788
100000.0,0,36428.0,25132.333333333332,29000.0,0.19231406876885837,0,0.0,0,0,0.36427635723642765
390000.0,0,381453.0,308536.3333333333,120668.0,0.06518299563692896,0,0.0,0,0,0.9780821074817757
180000.0,0,29197.0,20559.166666666668,4039.0,0.03274263108401699,0,-0.3333333333333333,0,0,0.16220465441858656
300000.0,0,5975.0,3357.6666666666665,10969.0,0.5444483049585547,3,0.3333333333333333,2,1,0.019916600277999075
260000.0,0,7740.0,3987.5,23760.0,0.9930619409847028,0,-1.0,-1,-1,0.02976911627262972
360000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
80000.0,0,509.0,2304.0,24885.0,1.8,0,-0.3333333333333333,0,0,0.006362420469744128
100000.0,1,26273.0,4318.0,0.0,0.0,0,-1.6666666666666667,-1,-1,0.2627273727262727
20000.0,1,14328.0,16877.5,6009.0,0.05933877115715047,5,1.6666666666666667,2,2,0.7163641817909104
210000.0,0,27042.0,9606.833333333334,16664.0,0.2890947572950279,0,-0.6666666666666666,0,-1,0.12877081537706964
10000.0,0,6991.0,8802.333333333334,3803.0,0.07200605888478652,1,0.3333333333333333,2,0,0.6990300969903009
150000.0,0,360.0,10316.5,25468.0,0.411437802907916,0,-0.6666666666666666,0,-1,0.002399984000106666
360000.0,0,390.0,390.0,2730.0,1.1661683041435285,0,-1.0,-1,-1,0.0010833303240824332
80000.0,0,16959.0,10810.5,3429.0,0.05286445485939813,0,-0.3333333333333333,0,0,0.21198485018937263
130000.0,0,13194.0,9567.666666666666,26758.0,0.46611040465448467,0,-0.5,0,-1,0.10149152698825394
30000.0,0,9934.0,3965.5,2200.0,0.09246028410523661,0,0.0,0,0,0.3311222959234692
430000.0,1,332721.0,224893.33333333334,43244.0,0.032047761866542755,1,0.3333333333333333,2,2,0.7737679679814699
20000.0,0,16641.0,15171.5,24973.0,0.27433813028671866,1,0.16666666666666666,2,0,0.832008399580021
50000.0,0,50342.0,22634.0,18298.0,0.1347373071683664,0,-0.6666666666666666,0,0,1.006819863602728
140000.0,0,129996.0,89423.5,20000.0,0.037275739830246284,0,0.0,0,0,0.9285362247412519
200000.0,0,11494.0,12083.166666666666,85076.0,1.1734620689655173,0,-1.0,-1,-1,0.057469712651436744
80000.0,0,65499.0,65326.833333333336,14378.0,0.03668212734907976,5,1.6666666666666667,2,2,0.8187272659091761
50000.0,1,12630.0,12679.666666666666,4223.0,0.055508090274583,0,0.0,0,0,0.252594948101038
280000.0,0,297192.0,247036.0,33967.0,0.022916347606322152,2,0.5,2,1,1.0613962092992526
710000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
180000.0,0,0.0,18950.5,113703.0,0.9999912052346444,1,-0.6666666666666666,1,1,0.0
500000.0,0,12106.0,22134.333333333332,129299.0,0.9735857296678639,0,-2.0,-2,-2,0.024211951576096846
360000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
50000.0,0,20258.0,23989.666666666668,11500.0,0.07989495550198347,1,0.16666666666666666,2,-1,0.4051518969620608
80000.0,1,62824.0,75413.33333333333,32767.0,0.072416300352943,1,0.3333333333333333,2,2,0.7852901838727016
50000.0,0,43596.0,41178.333333333336,12000.0,0.048569034811855705,1,0.3333333333333333,2,0,0.871902561948761
50000.0,0,13717.0,9434.333333333334,7114.0,0.12567350327697988,0,0.0,0,0,0.2743345133097338
150000.0,0,1532.0,1000.8333333333334,5688.0,0.9470529470529471,1,-0.5,2,-1,0.010213265244898368
360000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
50000.0,0,49547.0,34922.166666666664,7911.0,0.03775520917846269,0,0.0,0,0,0.9909201815963681
50000.0,0,83400.0,29691.166666666668,27650.0,0.15520802927902644,0,-1.0,0,0,1.6679666406671867
200000.0,0,9344.0,2921.1666666666665,8906.0,0.5081013235965313,0,-2.0,-2,-2,0.046719766401168
80000.0,0,-54.0,6952.666666666667,41824.0,1.0025649015988685,1,-1.0,1,1,-0.0006749915626054674
140000.0,0,390.0,390.0,2730.0,1.1661683041435285,0,-1.0,-1,-1,0.002785694387897229
20000.0,1,14993.0,10956.166666666666,6500.0,0.0988773616477532,0,-0.3333333333333333,0,0,0.7496125193740313
80000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
110000.0,0,107372.0,83770.83333333333,27000.0,0.053717873727184826,0,0.0,0,0,0.9761002172707521
140000.0,0,143536.0,113512.5,31141.0,0.045723237935267134,0,0.0,0,0,1.0252498196441453
300000.0,0,32608.0,51521.0,101099.0,0.32704681247513157,0,0.0,0,0,0.10869297102342992
50000.0,1,47411.0,13819.333333333334,2510.0,0.0302712350905122,0,-0.6666666666666666,0,0,0.9482010359792804
180000.0,0,84484.0,80547.5,96514.0,0.19970369512048766,0,0.0,0,0,0.46935294803917754
290000.0,0,212943.0,211690.5,55327.0,0.043559627884712286,0,0.0,0,0,0.7342836748838797
60000.0,0,0.0,302.3333333333333,2482.0,1.3674931129476584,2,-0.6666666666666666,2,1,0.0
100000.0,0,12893.0,15426.666666666666,10000.0,0.10803686217737492,3,0.8333333333333334,2,1,0.12892871071289286
30000.0,0,29866.0,10127.666666666666,1900.0,0.031266970559678774,0,-1.0,0,0,0.9955001499950001
220000.0,0,150739.0,153413.16666666666,26400.0,0.028680688336520075,5,1.8333333333333333,3,2,0.6851741582992804
230000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
30000.0,0,0.0,740.5,5333.0,1.20004500450045,1,-1.3333333333333333,1,1,0.0
20000.0,0,1343.0,6982.333333333333,24583.0,0.5867764649719537,0,-0.6666666666666666,0,0,0.0671466426678666
50000.0,0,780.0,675.0,2490.0,0.6146630461614416,2,0.0,2,-1,0.015599688006239875
80000.0,1,0.0,108.33333333333333,650.0,0.9984639016897081,1,-1.3333333333333333,1,1,0.0
90000.0,0,24802.0,17513.666666666668,7200.0,0.06851726730298907,1,0.3333333333333333,2,0,0.2755747158364907
80000.0,0,19824.0,13926.666666666666,41986.0,0.5024592812436424,0,-0.3333333333333333,0,0,0.24779690253871828
50000.0,1,37350.0,41129.5,12800.0,0.051868480982907715,1,0.3333333333333333,2,2,0.7469850602987941
50000.0,0,5520.0,920.0,0.0,0.0,0,-2.0,-2,-2,0.11039779204415912
20000.0,0,19369.0,7644.833333333333,32148.0,0.7008502289077828,2,-0.3333333333333333,2,2,0.968401579921004
250000.0,0,532.0,743.1666666666666,4253.0,0.9535874439461883,0,-1.0,-1,-1,0.0021279914880340477
120000.0,0,889.0,1159.6666666666667,7664.0,1.101307659146429,0,-1.0,-1,-1,0.007408271597736686
110000.0,1,112597.0,110899.5,20500.0,0.030808628820645688,3,0.8333333333333334,2,1,1.0235997854564958
160000.0,0,100.0,16.666666666666668,0.0,0.0,0,-1.6666666666666667,-1,-1,0.0006249960937744139
80000.0,0,82198.0,53896.166666666664,48809.0,0.1509348193136206,1,0.16666666666666666,2,2,1.0274621567230409
410000.0,0,41116.0,26652.833333333332,15268.0,0.09547393038932453,0,-2.0,-2,-2,0.1002826822373604
100000.0,0,21293.0,30806.0,127532.0,0.689970081747702,0,-0.8333333333333334,0,-1,0.2129278707212928
750000.0,0,72495.0,79797.0,530412.0,1.1078338203319666,0,-1.1666666666666667,-1,-1,0.09665987112017184
30000.0,0,29554.0,25125.0,10641.0,0.07058659644048795,0,0.0,0,0,0.9851004966501117
80000.0,0,19073.0,42374.166666666664,61474.0,0.2417894480149147,2,0.5,2,1,0.23840951988100148
430000.0,0,10226.0,41381.666666666664,121561.0,0.4895908430027669,0,-0.8333333333333334,0,-2,0.023781340043395247
480000.0,0,350110.0,318332.3333333333,89420.0,0.04681687648396985,0,0.0,0,0,0.7293943137618464
360000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
150000.0,0,26416.0,13168.5,37320.0,0.4723333164582595,0,-0.8333333333333334,0,0,0.17610549263004913
130000.0,0,89418.0,70891.0,14056.0,0.033045960121971,0,0.0,0,0,0.6878254782655518
40000.0,0,37611.0,39180.5,9698.0,0.04125333923193412,5,1.6666666666666667,3,1,0.9402514937126571
280000.0,1,11584.0,10271.5,15134.0,0.24556222618854454,0,-0.16666666666666666,0,-1,0.041371280816854226
40000.0,0,33547.0,33530.0,7200.0,0.03578866791595628,5,1.6666666666666667,2,2,0.8386540336491588
120000.0,0,10415.0,67727.0,141130.0,0.34730032015710094,0,-0.8333333333333334,0,-2,0.08679094340880493
290000.0,0,1757.0,2219.1666666666665,12868.0,0.9663562631420847,0,-1.3333333333333333,-1,-1,0.0060585997979317316
250000.0,0,1976.0,1611.0,7694.0,0.7959035895313955,0,-1.1666666666666667,-1,-1,0.007903968384126464
200000.0,0,1144.0,2842.6666666666665,45674.0,2.6777276191592896,0,-1.0,-1,-1,0.005719971400142999
80000.0,0,81115.0,43735.166666666664,51200.0,0.19511302836760513,0,-0.16666666666666666,0,0,1.0139248259396758
130000.0,0,18776.0,21977.666666666668,11454.0,0.08686024555044097,0,0.0,0,0,0.1444296582333982
290000.0,1,1428.0,4542.0,7500.0,0.27519906065387295,0,-0.16666666666666666,0,-1,0.004924120951307064
180000.0,0,1010.0,731.1666666666666,3701.0,0.843436645396536,0,-1.3333333333333333,-1,-1,0.005611079938444786
360000.0,0,-5.0,2486.1666666666665,15906.0,1.0662287169861913,0,-1.3333333333333333,0,-2,-1.3888850308749142e-05
140000.0,0,316.0,4239.666666666667,16016.0,0.6295844962459216,1,-0.5,2,-1,0.002257126734809037
350000.0,0,57956.0,31250.0,136317.0,0.7270201225593463,0,-1.0,-1,-1,0.16558809831971907
260000.0,0,0.0,1605.0,10378.0,1.0775620392482608,0,-2.0,-2,-2,0.0
40000.0,0,18338.0,21439.5,8500.0,0.06607689796172204,0,0.0,0,0,0.4584385390365241
180000.0,1,-200.0,-200.0,0.0,-0.0,1,-1.5,1,1,-0.0011111049383058984
80000.0,1,22381.0,9669.5,12354.0,0.2129339170602227,0,-0.16666666666666666,0,0,0.27975900301246237
500000.0,0,3852.0,4022.0,22008.0,0.9119462976007956,0,-1.0,-1,-1,0.0077039845920308155
80000.0,0,46089.0,8488.166666666666,4840.0,0.09503239740820735,0,-2.0,-2,-2,0.5761052986837665
30000.0,0,20976.0,24677.166666666668,12500.0,0.08442295223687055,0,0.0,0,0,0.6991766941101963
220000.0,0,0.0,0.0,3422.0,3422.0,1,-1.5,1,1,0.0
70000.0,0,68247.0,31374.833333333332,18638.0,0.0990066401062417,0,-0.16666666666666666,0,0,0.9749432150969272
510000.0,0,3196.0,6922.666666666667,38436.0,0.9253436694994824,0,-1.0,-1,-1,0.006266654379109061
20000.0,0,18011.0,18232.166666666668,13588.0,0.12421156553375871,0,0.0,0,0,0.9005049747512625
100000.0,1,47243.0,49787.333333333336,10500.0,0.0351493848857645,6,2.0,2,2,0.4724252757472425
340000.0,0,338272.0,309656.3333333333,80500.0,0.04332757964604866,0,0.0,0,0,0.9949147208390564
180000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
290000.0,0,0.0,1598.3333333333333,9598.0,1.0007298509018872,1,-0.6666666666666666,1,1,0.0
80000.0,0,80577.0,55816.666666666664,61077.0,0.18237329837772953,0,0.0,0,0,1.007199910001125
280000.0,0,1751.0,33851.166666666664,122535.0,0.6032997223152214,0,-1.0,0,-2,0.0062535490944675195
180000.0,0,0.0,2395.8333333333335,29921.0,2.081316082359488,0,-1.5,0,-2,0.0
140000.0,0,0.0,250.0,24540.0,16.349100599600266,2,-0.6666666666666666,2,1,0.0
500000.0,0,103880.0,103724.5,697978.0,1.1215236491480651,0,-1.0,-1,-1,0.20775958448083104
230000.0,0,151778.0,157759.16666666666,36276.0,0.03832419846263718,0,0.0,0,0,0.6599014786892231
250000.0,1,631.0,1834.6666666666667,11600.0,1.0536833499863747,5,1.6666666666666667,3,1,0.0025239899040403837
10000.0,0,5803.0,7691.166666666667,4350.0,0.0942619398457138,1,0.3333333333333333,2,0,0.5802419758024198
230000.0,0,220706.0,190124.0,42737.0,0.03746411336451179,0,0.0,0,0,0.9595871322298599
70000.0,0,63603.0,59967.833333333336,24666.0,0.06855322838847386,0,0.0,0,0,0.9086013056956329
140000.0,0,4654.0,4389.166666666667,44730.0,1.6984356014580801,0,-2.0,-2,-2,0.0332426196955736
430000.0,0,9900.0,2033.1666666666667,40279.0,3.30155737704918,0,-1.5,-1,-1,0.023023202271622623
120000.0,1,200.0,818.6666666666666,4196.0,0.8540606554040301,1,-0.16666666666666666,2,-1,0.0016666527778935176
20000.0,0,16654.0,13926.666666666666,11000.0,0.13164035854046743,0,0.0,0,0,0.8326583670816459
30000.0,0,29250.0,30065.166666666668,10400.0,0.05765222404541221,1,0.3333333333333333,2,0,0.9749675010832972
80000.0,1,81071.0,68408.66666666667,2000.0,0.004872665079802072,6,4.5,7,7,1.0133748328145897
400000.0,0,404924.0,351457.1666666667,82406.0,0.039078238041222645,0,0.0,0,0,1.012307469231327
200000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
30000.0,0,2700.0,15060.166666666666,34330.0,0.37991633651313605,0,-0.8333333333333334,0,-2,0.08999700009999667
50000.0,0,50471.0,40167.666666666664,6795.0,0.02819420182816267,2,0.5,2,1,1.00939981200376
250000.0,1,1197.0,1525.3333333333333,27170.0,2.9684256527914346,0,-1.0,-1,-1,0.004787980848076608
120000.0,1,8922.0,45252.0,62000.0,0.2283500237557686,0,-0.16666666666666666,0,-1,0.07434938042182981
80000.0,0,-1213.0,12082.833333333334,43627.0,0.6017683246434384,1,-0.3333333333333333,1,1,-0.01516231047111911
430000.0,0,1837.0,13581.5,80236.0,0.9846116087863541,0,-1.8333333333333333,-1,-2,0.004272083088178865
120000.0,0,75796.0,53654.166666666664,11939.0,0.03708616265849916,0,0.0,0,0,0.6316280697660853
20000.0,0,20386.0,20405.0,10646.0,0.08695510124069884,0,0.0,0,0,1.0192490375481227
20000.0,0,129106.0,107286.16666666667,19290.0,0.02996653814247854,0,0.0,0,0,6.454977251137443
80000.0,0,0.0,25.0,30807.0,204.01986754966887,0,-2.0,-2,-2,0.0
20000.0,0,7678.0,4149.166666666667,31638.0,1.2708065552699228,0,-0.5,0,0,0.38388080595970203
140000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
10000.0,0,14896.0,8808.833333333334,11506.0,0.21769402505013813,0,-0.16666666666666666,0,0,1.4894510548945106
220000.0,0,99518.0,17154.0,9253.0,0.0899004129220306,0,-1.5,0,-2,0.4523524893068668
60000.0,0,282.0,21630.666666666668,122830.0,0.9464113726547752,1,-0.16666666666666666,2,-1,0.0046999216679722
80000.0,0,21723.0,14474.833333333334,5540.0,0.0637881404720783,2,0.16666666666666666,2,1,0.2715341058236772
30000.0,1,29745.0,11295.166666666666,26076.0,0.38476066812252846,0,-0.3333333333333333,0,0,0.99146695110163
140000.0,0,139058.0,135764.66666666666,25000.0,0.030690323586495767,3,0.8333333333333334,2,1,0.993264333826187
20000.0,0,4491.0,7879.166666666667,9000.0,0.19037143582367375,0,0.0,0,0,0.22453877306134692
100000.0,0,94657.0,62522.833333333336,13710.0,0.0365465508692801,0,0.0,0,0,0.946560534394656
220000.0,0,158882.0,142707.83333333334,40371.0,0.047148723267090846,0,0.0,0,0,0.7221876264198799
80000.0,0,27432.0,19714.5,5059.0,0.042768497227106725,0,0.0,0,0,0.3428957138035775
80000.0,0,76184.0,59753.0,12828.0,0.03578053046003141,0,0.0,0,0,0.952288096398795
130000.0,1,70952.0,39454.666666666664,10000.0,0.042242395312783815,2,0.6666666666666666,2,2,0.5457804170737148
300000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
60000.0,0,58264.0,37959.833333333336,10000.0,0.04390586582367404,0,0.0,0,0,0.9710504824919585
360000.0,0,249.0,524.8333333333334,1583.0,0.5025396825396825,0,-0.8333333333333334,0,-1,0.0006916647453757073
10000.0,1,12.0,12.0,1393.0,19.08219178082192,0,-1.0,-1,-1,0.0011998800119988001
50000.0,1,32813.0,32536.333333333332,23300.0,0.11935313673361712,1,0.3333333333333333,2,0,0.6562468750624988
50000.0,0,42156.0,28302.5,9082.0,0.05348141517878174,0,0.0,0,0,0.8431031379372412
200000.0,0,0.0,0.0,28027.0,28027.0,1,-1.5,1,1,0.0
30000.0,1,15164.0,17300.666666666668,7500.0,0.07225085496845046,3,0.8333333333333334,2,1,0.5054498183393887
220000.0,0,3208.0,5155.833333333333,13041.0,0.4215477114041893,2,0.0,2,0,0.014581751901127721
200000.0,0,5954.0,7052.0,37981.0,0.8976201167489897,0,-2.0,-2,-2,0.029769851150744247
80000.0,1,84718.0,66657.33333333333,5420.0,0.013551863381214916,4,1.6666666666666667,4,1,1.0589617629779629
200000.0,0,15109.0,7494.5,32679.0,0.7267167763743106,0,-2.0,-2,-2,0.07554462227688861
240000.0,1,652.0,380.3333333333333,2015.0,0.8826106000876041,1,-0.5,2,-1,0.0027166553472693865
500000.0,0,72620.0,16122.333333333334,39042.0,0.4035974569700729,0,-0.6666666666666666,0,-1,0.14523970952058096
230000.0,0,6901.0,19090.0,61186.0,0.5341842658960547,0,-1.0,0,-2,0.030004217372967944
20000.0,0,11242.0,8816.333333333334,2658.0,0.05024669653490614,0,0.0,0,0,0.5620718964051797
50000.0,0,40730.0,26153.833333333332,12069.0,0.07690984170681349,0,0.0,0,0,0.8145837083258335
100000.0,0,5830.0,7683.5,6437.0,0.13962517895102164,0,0.0,0,0,0.05829941700582994
230000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
60000.0,0,42243.0,39692.166666666664,16006.0,0.06720861291433275,1,0.3333333333333333,2,0,0.7040382660288995
120000.0,1,3845.0,2193.1666666666665,9115.0,0.692629179331307,1,-0.3333333333333333,2,-1,0.032041399655002877
130000.0,0,5719.0,12186.5,22000.0,0.30087527352297594,0,-0.16666666666666666,0,-1,0.043991969292543905
50000.0,1,31097.0,30015.333333333332,23833.0,0.13233718134519387,2,0.6666666666666666,2,2,0.621927561448771
400000.0,0,14013.0,10339.166666666666,44576.0,0.7185505190534528,0,-1.0,-1,-1,0.035032412418968956
240000.0,1,4400.0,1781.3333333333333,3625.0,0.33913368883899336,1,-0.5,2,-2,0.01833325694476273
70000.0,0,9928.0,14405.666666666666,10997.0,0.1272285532481055,0,0.0,0,0,0.14182654533506664
20000.0,0,28758.0,13961.333333333334,7023.0,0.08383769652257995,0,0.0,0,0,1.4378281085945703
50000.0,1,28129.0,29201.666666666668,6800.0,0.03881034866532353,4,1.3333333333333333,2,2,0.5625687486250275
240000.0,0,60381.0,66951.5,21600.0,0.05377013268278111,1,0.3333333333333333,2,0,0.25158645172311783
380000.0,0,167061.0,175054.0,31219.0,0.02972318092019137,0,0.0,0,0,0.4396330535972274
50000.0,0,5219.0,7177.0,4664.0,0.10830643475837726,0,0.0,0,0,0.10437791244175117
50000.0,0,12498.0,16470.166666666668,12396.0,0.12543765558276498,0,0.0,0,0,0.249955000899982
430000.0,0,40984.0,29792.166666666668,39000.0,0.2181769359007351,2,0.6666666666666666,2,0,0.0953114062525436
60000.0,0,22921.0,17237.833333333332,18984.0,0.18354797540317902,1,0.3333333333333333,2,0,0.3820102998283362
30000.0,0,3638.0,4305.666666666667,5795.0,0.22430810915424812,0,0.0,0,0,0.12126262457918069
170000.0,0,170845.0,148800.0,32874.0,0.03682119531676152,0,0.0,0,0,1.0049646766783724
70000.0,0,40783.0,44650.833333333336,13200.0,0.049271012967234774,4,1.3333333333333333,2,0,0.5826059627719604
130000.0,0,390.0,2209.3333333333335,15462.0,1.1663272233536999,0,-1.0,-1,-1,0.0029999769232544366
